1.297004863863149948e+00,2.487270853240530211e-01,3.080251485178299720e-01,5.021701696079580168e-01,-2.257536011816430044e-01,-7.052393521515990527e-01,5.881755321012079735e-02,-1.806928648155010086e-01,6.014119788520980170e-02,-6.832055820818599967e-02,-6.398205755686550145e-01,2.720667749965799964e-01,5.285134254939329868e-01,1.841005570577169959e-01,1.054308440147609938e+00,4.420299312537419589e-01,-6.113327182553859318e-01,-3.954904149457379448e-01,6.822243614646479604e-02,-7.066479783978760199e-02,-2.892260334473060190e-01,-8.253791763915478974e-01,7.409011629541389921e-02,-1.165099819062749842e-01,2.885047475271210193e-01,1.251518981895410054e-01,-2.873213552662609929e-02,1.409887381856760047e-02,-4.676367327511254945e-01
-2.857169754154910368e+00,4.045601381205129243e+00,-4.197298785501979879e+00,5.487198630788429732e+00,-3.070776167874149643e+00,-1.422686337762860020e+00,-5.651313739873309316e+00,2.019657394553879826e+00,-5.015490986581950139e+00,-6.319707508963329445e+00,3.779602207759209964e+00,-8.077093645902230890e+00,1.440888855780899869e+00,-7.891908778566270044e+00,5.304527883643390673e-01,-7.954070044995200206e+00,-1.426505595347150113e+01,-5.771064425912800111e+00,2.892169685014700509e+00,9.816087215822940637e-01,1.080322733977169936e+00,-5.613841503248390152e-01,1.026784272600930054e-01,-6.719472278312130231e-02,-4.769311942629149703e-01,-1.037163561433080278e-01,1.166961491683419894e+00,6.636320669477649981e-01,-4.675877834518410991e-01
-9.001351344506490548e+00,6.613283943247520114e+00,-1.242363472389180146e+01,7.519929231630139377e+00,-1.026625463896649926e+01,-2.113207542041219966e+00,-9.984287447676880589e+00,5.541941432530889777e+00,-7.383704535223469811e+00,-1.321517229950489991e+01,6.895181368113150633e+00,-1.327969971052819886e+01,7.552635787859770522e-01,-1.341701227212650060e+01,-2.107743621110570176e-01,-1.092265512705949959e+01,-2.190649321637000213e+01,-8.829819765952750643e+00,1.852466988715939733e+00,-6.453938579310550816e-01,1.775890899653800092e+00,-1.224757611505780108e+00,8.259354146302540223e-02,4.520887273918829941e-01,4.638273328477959812e-01,-2.969280650014580192e-01,5.265055780799380303e-01,-4.508904887723130250e-01,1.774632768865758825e+00
-1.644403096696409827e+00,3.129851933080399551e+00,-2.576976821722960054e+00,3.415573363288990194e+00,-4.485254073166870525e-01,-1.241892856265329970e+00,-1.991652187855699863e+00,1.002664889630209943e+00,-2.809071243012299490e+00,-4.153692406321280117e+00,1.398185118549189809e+00,-5.653269702403519226e+00,-1.233694138398850004e+00,-6.332512814541000346e+00,4.587148001730250724e-01,-1.983609607777689909e+00,-4.929162023400230019e+00,-1.038482085314430092e+00,-1.338191999488149986e-01,2.901868293911409880e-01,4.177620914772059990e-01,-6.485758715196489055e-01,-3.186173933800360292e-01,-6.804129318320759623e-01,3.898686762059489497e-01,5.575029639898419764e-02,3.946819554395039620e-01,2.988207258385689458e-01,-4.400782772540440257e-01
-5.415202608826460429e-01,1.435699407165029973e+00,4.176810404829699452e-01,9.570263725153420609e-01,3.513091297048689388e-01,-3.435195426057499613e-01,1.416194804505189975e+00,-2.100725228153299817e-01,-8.079298476991829681e-01,-4.973382890828719760e-01,2.441059200121249995e-01,2.825126649458929995e-01,9.403678807220741120e-01,-9.399370006850519266e-01,1.147521407971640039e+00,-4.182485974968239706e-01,9.348197233035920872e-01,-1.322327460202359917e-01,-5.441402043730800275e-02,1.823979761688319934e-01,4.094559349394540082e-02,3.663273566979449725e-01,-8.609180773999801362e-02,2.029781914868609982e-02,-2.263539806089150119e-01,-3.377761610780680157e-01,3.604413145914460714e-01,2.188092939130009962e-01,4.349185037591576236e-02
-1.590363520201130143e+01,1.039391714275040002e+01,-1.913360246468269921e+01,6.185968835404979771e+00,-1.253802091574419997e+01,-4.027030447084060327e+00,-1.389782659819849897e+01,1.066225178260070017e+01,-2.844953984820359771e+00,-9.668788912361250709e+00,7.394419410538628945e+00,-1.163563004847549998e+01,1.423276925455310149e+00,-8.640459100494780387e+00,-6.747195388929360105e-01,-7.695568788296190732e+00,-1.368413959446160000e+01,-4.777406039407259719e+00,1.268342773210290098e+00,1.501565410718940008e+00,1.577548224934560039e+00,-1.280137123131360077e+00,-6.012945268691939349e-01,4.040392146268680096e-02,9.955019711788599679e-01,-2.737427117291569845e-01,1.688135896398000213e+00,5.278307995737190339e-01,1.696133016380539649e-02
4.325544618209610226e-01,1.861373344731239943e+00,-4.310353062142190161e+00,2.448080474833650211e+00,4.574093674625040684e+00,-2.979912075126629922e+00,-2.792379133642759914e+00,-2.719866519190350385e+00,-2.767036664938580248e-01,-2.314747163684810261e+00,2.222960057791540045e+00,-4.075504429126149963e-01,-1.652311538513030031e+00,-5.871438078025679630e+00,-4.276469570924020802e-01,1.679872963654440055e+00,5.540865318624280889e+00,3.207636963623239801e+00,-5.594798108471820131e-01,3.188528920946480105e-01,-1.384476842590200096e+00,-3.489038775860009989e-01,-3.979947881416600275e+00,-8.281562622411720032e-01,-2.419445981822749836e+00,-7.670696066488570386e-01,3.870389109292728946e-01,3.194015345116310578e-01,-4.675877834518410991e-01
-1.298443232953729876e+00,1.948100449094879894e+00,-4.509946887937569926e+00,1.305804767045340098e+00,-1.948592721819869880e-02,-5.092377838344049890e-01,-2.643397618892879830e+00,1.283545194167210024e+00,-2.515355702665909909e+00,-4.501314809777579917e+00,2.093075009914739937e+00,-5.418888943548480164e+00,-1.247013712024199972e+00,-3.828268178964729707e+00,3.990503365710339478e-01,-6.366499509454829564e+00,-7.550968091753800238e+00,-4.902766666322209588e+00,1.528920320436830127e-01,2.504154373146890156e-01,1.178031950256350102e+00,1.360988580729699970e+00,-2.720130601617579691e-01,-3.259478961604039826e-01,2.907026733958330000e-01,8.412945884820680620e-01,6.430942489502070591e-01,2.011557496498510289e-01,-4.724337640809904149e-01
-6.423306456452209545e+00,1.658514508760350115e+00,-5.866439564356579872e+00,2.052064402424659928e+00,-6.158168427637179532e-01,-3.372265711075749905e+00,-5.036555754945849728e+00,2.643106014646330326e+00,-2.274630046733330246e+00,-7.049229359695849517e+00,3.916802557009599894e+00,-4.481279599225030275e+00,-1.027479327472059945e+00,-7.113872782260690641e+00,-8.527752298816159149e-01,-3.839559974470819981e+00,-5.056009987501589364e+00,-1.344497530833190124e+00,1.148472938810650046e+00,-7.135158107797570093e-01,6.412109158843229961e-01,-2.566783823812289755e-01,-2.337232764148450048e+00,-1.582778984703480385e-01,1.198797444658280087e+00,-2.612578066946429911e-01,7.801254840182400008e-01,-7.318008161940970924e-01,-4.724827133802747547e-01
-2.349223086601029964e-01,3.554126434736040174e-01,1.972182785948880079e+00,-1.255592712628399887e+00,-6.813865092543449631e-01,-6.657316713020370313e-01,5.911048968643799195e-02,-3.153277091034389999e-03,1.122451135628480090e+00,-1.481245860539840198e+00,-4.738521059140460290e-01,9.221844195146999823e-01,9.135138398271189786e-01,-4.993495788593050322e-01,9.338984429326030456e-01,-5.604719629890489996e-01,-2.077065290974519640e-01,3.805415710666270046e-01,5.743359609154530254e-01,-3.469462812556600110e-03,2.206704304926420113e-01,9.121072140377241011e-01,-2.863376797559020193e-01,4.512082465133520071e-01,1.883152520036139588e-01,-5.318457812569260534e-01,1.231846878385470107e-01,3.958063450603979683e-02,-4.675877834518410991e-01
-4.397974441719989969e+00,1.358367028397580167e+00,-2.592844218257299715e+00,2.679786966948320082e+00,-1.128130942089559996e+00,-1.706536387749510109e+00,-3.496197293024669861e+00,-2.487777430256729871e-01,-2.477678994800799617e-01,-4.801637406028129718e+00,4.895844223475230628e+00,-1.091281931940190120e+01,1.843716858343869835e-01,-6.771096724680830015e+00,-7.326182577712109581e-03,-7.358083221323460599e+00,-1.259841854055109955e+01,-5.131548628429830394e+00,3.083339457586910526e-01,-1.716078786479599827e-01,5.735740684243519905e-01,1.769677180481950274e-01,-4.362068835974010073e-01,-5.350186488842850058e-02,2.524052619518329932e-01,-6.574877547645040510e-01,-8.271357145786030207e-01,8.495733799857678736e-01,-1.836818476026896851e-01
-1.550272715020209802e+00,1.088688501910439976e+00,-2.393387662189809806e+00,1.008732717144079860e+00,-1.087561887404800087e+00,-1.104602381894990160e+00,-2.670503276700880058e+00,1.476546763911089910e-01,-9.786255492900559627e-01,-3.514133304867229857e+00,3.586042423664439927e+00,-4.053357848378389860e+00,8.624260249558091118e-01,-5.765823021541730320e+00,-5.075110295493878709e-01,-4.921865143507829998e+00,-9.567267690486810139e+00,-2.772974111170160239e+00,1.717095268428550092e+00,3.274904572621810672e-01,8.023160314617009403e-01,1.037104788699219959e+00,9.581542049046329335e-02,-3.201909133844230149e-01,-8.073063128243490594e-02,9.101168720583090177e-02,2.492849349432409850e-02,-7.781997861986239551e-02,-3.889752088011967923e-01
-2.006581754195709610e+00,3.676577412397740385e+00,-5.463810783961200457e+00,7.232058275249571011e+00,-1.627859462433280058e+00,-9.967545641653740018e-01,-4.299832586015820191e+00,2.268866755179020256e+00,-3.651067034307680093e+00,-4.400929850496670070e+00,4.213212893941619797e+00,-5.737815167616861167e+00,-8.756933667258770537e-01,-8.893726335570368846e+00,-5.624337773701399978e-01,-3.281783734726769985e+00,-4.368985908570800270e+00,-7.367337646633629333e-01,1.609292904212030084e+00,4.744140527717139455e-01,7.139068640710219960e-01,-6.386759051411250443e-02,1.679473187644399956e-01,-4.498639689392189833e-01,2.370209761053680003e-02,5.369052954644679687e-01,4.858640265653049739e-01,-4.239348088512869678e-02,-4.675877834518410991e-01
2.190979304818170270e+00,-5.792065364541020278e-01,-1.829966757278810086e+00,-6.086789295554890789e-01,-4.775205708746950162e-01,-1.567623220000120110e+00,-2.818299370119140002e-01,-2.815404175562269962e-01,-1.969694467268589821e-01,3.465408164820660830e-01,-6.567365386150040285e-01,-1.807242609265429900e+00,-2.189797108642649981e+00,-8.186648928171619266e-01,9.526592854960380663e-02,1.062171031664199905e+00,1.526616235147250089e+00,-1.154776539417319947e+00,5.834433161366679998e-01,-1.556767486536619893e-01,-5.726418860605760053e-02,-2.202799343561169798e-01,2.018436153617530204e-01,-1.680128546408850010e-01,-1.026906948019550014e-01,-2.685237773129710015e-01,-3.720529885671489817e-02,-4.053200961807679886e-02,-3.893178538961871715e-01
-1.611877337633609963e+00,-4.084099228709260343e-01,-3.829761676340600385e+00,6.249461761041869678e+00,-3.360921609048600267e+00,1.147963582383830117e+00,1.858424853171700031e+00,4.748583184895239784e-01,-3.838398815526599783e+00,-1.445374956999849969e+00,2.113900014068609945e+00,-3.259702465263230042e+00,-3.153473393604539488e-01,-1.808102973193379981e+00,-7.418772952174890190e-01,-2.986920087646780075e+00,-4.815863011034019259e+00,-1.271654588317560064e+00,1.701685023659849971e+00,2.425677429757649772e+00,1.245582185784590123e+00,6.163827021314389754e-01,2.251438879999799525e+00,-6.609639248135169842e-02,5.387103274894170513e-01,5.413254933080620113e-01,-1.362433821916719801e-01,-9.852256322813930309e-03,4.404189126420313016e+00
8.983743071063929886e-01,-2.370757534682509937e-01,3.747277664722009627e-01,1.419654686612060068e+00,-3.621837825780109821e-01,4.943052482892709709e-02,6.139442353480119990e-02,1.340341178248599940e-01,1.193552166841430062e-01,1.582907721197769971e-02,1.216063217790310125e+00,8.865335246730020602e-01,-9.902175996111899359e-01,4.498612840121799517e-01,-7.124943332027890985e-01,-5.361259392231090271e-01,1.331833439024699972e-01,-4.339277638977789842e-01,-1.840851912326519901e-01,-1.438261274558129930e-02,1.995693463326279893e-02,-2.562166879353640001e-02,-1.353880623228830016e-01,2.297156858412809921e-01,5.407093542734310310e-01,-3.518397988306580237e-01,1.096388449810930046e-02,2.509838670566559918e-02,9.723818099011720395e-02
1.951129036265980110e+00,-6.678556582921429952e-01,-3.235783893296060310e-01,4.980853295598370312e-01,-9.674463735346079396e-01,-4.763398203835039757e-01,-7.827892409063340606e-01,8.602146712176450549e-02,1.581777826592279945e+00,5.112577572311449714e-02,-1.418498185227989872e+00,-7.556910006120799439e-01,-1.870779734788030169e+00,1.458191159750590049e-01,6.312453945971688851e-01,4.007859070296689863e-01,-3.638400310767439527e-01,2.085082993843939969e-01,-2.736399080057659861e-01,-2.859473175490339636e-01,1.452050389590409663e-01,5.098953042123579582e-01,1.598728918122800102e-01,-1.663559506356009909e-01,-3.518511744733630042e-01,5.860919881827439948e-01,-3.303702357127240308e-02,-4.986869952878109774e-02,-3.318024272370918015e-01
4.679919398251489726e-01,1.100118115563100130e+00,-5.607144999990169687e+00,2.204713525813910113e+00,-5.785388428354230062e-01,-1.741997609312469775e-01,-3.454201471804689838e+00,1.102822689296969916e+00,-1.065015515475240093e+00,-5.416036888846570641e+00,4.497928972880620435e+00,-5.019609887988240260e+00,-1.019691201303589922e+00,-7.914989007482830630e+00,6.696480233502809520e-01,-4.472014333665719654e+00,-5.856997759752700539e+00,-2.243177903774900006e+00,-1.738140244705800030e-01,5.895747217181409594e-01,9.834807294539119615e-01,8.998761058076121255e-01,-2.851034246541049866e-01,-1.929717104485139778e+00,3.198685261246769773e-01,1.706364284156859923e-01,8.517983057153679649e-01,3.720982822277529301e-01,1.175521401931168552e-01
2.051753952231649691e+00,-2.483645889346260127e-01,-5.931932900491210248e-01,1.633927537151019793e-01,-3.230658443005460234e-01,-4.077133306530470458e-01,-4.400275317279159770e-01,-7.258115958962249592e-02,1.336203070924879999e+00,-2.319215396064700230e-01,-1.347113453588850263e+00,3.979031030647029454e-01,4.847700513248610621e-01,-2.480264400062150154e-02,1.090387451338439950e+00,4.276892199209559875e-01,-9.452545305853159441e-01,2.238946220615829763e-01,1.347450477386319956e-01,-2.053471641246200075e-01,-1.650323750331759987e-01,-3.169811703795860081e-01,2.576197068442410143e-01,-7.677953443998950522e-01,-2.577565267154769968e-01,-8.803716063962550020e-01,6.019385502351159989e-02,-3.396897049625390019e-02,-4.675877834518410991e-01
1.682780848337609922e-02,2.400825547092330314e+00,-4.220359820601999878e+00,3.462217463520709693e+00,-6.241421883427540340e-01,-1.294302585980010134e+00,-2.986028314437480180e+00,7.518827247999370078e-01,-1.606672298913439878e+00,-5.974925438255039190e+00,3.264922151611040047e+00,-5.095031624098320222e+00,3.078075412583149983e-01,-1.001810606136139903e+01,2.732826366413559915e-01,-3.562533517474209876e+00,-4.377105683810169623e+00,-1.792634943493750077e+00,8.028077299921160259e-02,5.904183825708628763e-01,2.858316176643360129e-01,-7.715080888069378862e-01,-2.651997742945980119e-01,-8.730771501009890745e-01,9.397763159645469155e-01,-2.190847434978039909e-01,8.744936321523208989e-01,4.704342217887519939e-01,-4.675877834518410991e-01
1.143138693245750126e+00,6.118014650627070505e-01,6.408729628554039603e-01,2.434861247905229842e+00,8.387004591344598969e-02,-9.088626479214920173e-02,1.563975806755799891e-01,-2.091315480058380041e-02,-8.566685936711380123e-01,6.176631331897470822e-01,-2.019197902121029897e-01,3.053802239535200469e-01,5.247408009457299460e-01,2.377440952495940008e-01,6.470971254140990281e-01,3.568592021734600661e-01,-3.538820864518599785e-01,-9.816266957908199586e-01,-1.273134619142509916e+00,-1.471995482587690196e-01,-1.587909368754930051e-01,-4.630832421517589448e-01,1.094483205055750002e-01,5.603832570960390336e-02,2.962707114035330602e-01,-1.600137508923030194e-01,7.127155647788309574e-03,2.332815748611979934e-02,-4.409104153418777483e-01
8.458664133923350648e-02,1.026924463066299920e+00,-2.119151704146939597e-01,-4.377261053934399793e-01,7.671833677392549955e-01,-1.021522843157000038e+00,9.736483942606930508e-01,-1.268734175239269735e-01,-1.175004446020690013e-01,-8.496655671378129382e-01,-1.940186003933730419e-01,1.898358561163210056e-01,1.833062829415180173e-01,-1.034622509259260026e+00,-2.520232859099810208e-01,1.293186296790579948e-01,5.717586147432079935e-01,-4.820282645987779557e-01,-4.721031700707129519e-01,2.475861374836759929e-02,-3.001845597386270104e-01,-7.089010129431321250e-01,1.632160619081939879e-01,9.903120892239598572e-01,-4.855636816801379707e-01,8.851744739220120117e-02,2.263476567210939983e-01,8.958154692356050386e-02,-4.505044780016077000e-01
3.403907908895079659e-01,2.015233463100030153e+00,-2.777329561048230033e+00,3.812024131044269737e+00,-4.617290715788210376e-01,-1.152021971474600059e+00,-2.001958668188109858e+00,5.486810566611420859e-01,-2.344041662619390287e+00,-3.076698585151819376e+00,3.554737550273720181e+00,-3.969689299558420092e+00,-9.321836894894540704e-01,-5.876067321249240472e+00,-6.673945041285289648e-02,-1.495280774728249940e+00,-4.424757173887509332e+00,-6.193232373983810213e-01,-2.311983862698989700e-01,3.267728031330949801e-01,2.997688164652700382e-01,-5.832829240901660217e-01,-1.876960495657520045e-01,-3.292557531531770110e-01,7.323281382666518846e-01,5.807971427655150148e-02,5.531433433135600763e-01,3.188324457239529730e-01,-4.639165860055158852e-01
-1.298359002582649913e+00,1.079671157443189866e+00,-1.806779308868910472e-01,1.287839083831889830e+00,1.858273479443520060e+00,-2.223695002093749817e+00,5.251669860449059701e-01,-9.687431106769779643e-02,-1.688933741333130123e-01,-2.544410418955999731e+00,7.069995742014441031e-01,-8.356959151343520409e-01,-1.022117316593250003e+00,-4.993991789184749841e+00,-4.557068432113839940e-01,1.315365139416550200e+00,3.639199548235480197e+00,1.623426094710979983e+00,-1.539338831577990119e+00,-1.875719936280199895e-01,-3.329830535812710046e-01,-8.512704275721909575e-01,-3.707997988653140009e-01,2.982416872803499985e-01,4.429298772165870535e-01,-5.228324505317429871e-01,1.048565072203219912e-04,1.356983460617690040e-01,-4.675877834518410991e-01
1.012327506395479970e+00,-1.003627545386359898e+00,-5.252027504165269756e-01,-7.742336714497970451e-01,-4.640021518475360152e-01,-5.489125298079629012e-01,1.584563609368160042e-01,-2.676758449026669928e-01,-1.465216702741400034e+00,6.951423438289729972e-01,1.038641875408369941e+00,2.694811923309500257e-01,7.956988261219449798e-01,1.899968798370360312e-01,-2.401246795305820303e-01,1.244863831491890060e+00,-1.325685473428369898e-01,-1.217671992584989926e+00,1.267509352079580154e+00,5.903041453845789821e-01,4.209032181349679769e-03,-6.245947924852129907e-01,-2.294064621320600073e-01,-3.341048311167460483e-01,4.517709707306079570e-01,-4.520693539484470502e-01,-6.554121999085950334e-02,3.369558062718019942e-02,6.824270539343595399e-01
-2.027135421585379849e+00,-1.131890357241659872e+00,-1.135194253547429977e+00,1.086962636776660052e+00,-1.054734644814830057e-02,4.237967016478549898e-01,3.790880171177470004e+00,-1.155595098170229873e+00,-6.343356993200760519e-02,1.334414062398820100e+00,1.032015582196250003e+00,-7.220230818200609191e-01,-1.533239652435169909e+00,3.341194480673330136e-01,2.974788603245389629e-01,-4.293918964470940236e-01,-8.246442104874029955e-01,4.896677988390980008e-01,8.733442715372600196e-01,3.380401547985609906e-02,-3.151045596196179743e-01,5.755196996165239387e-01,4.908420086338790012e-01,7.565023663644779850e-01,-1.426853588894069769e-01,-6.027766087039139187e-01,5.087124588710110196e-01,-9.164552570127099118e-02,2.632371340225186263e+00
2.279320582998349831e+00,-1.677475611055839977e+00,-2.026654237184299934e+00,-2.594953321531819679e+00,9.461223399273921419e-01,3.612037677818499937e+00,-1.898874072283800007e+00,8.943615893309040388e-01,-1.200273067667030125e+00,1.572226443575589938e+00,-2.422686046990770170e-01,-7.037461134565020648e-01,3.819331232730279746e-01,-3.666008196211829606e-01,3.364254479626189731e-01,-5.199860287910620382e-01,3.521544016467929583e-01,-1.269407540673729851e-01,-3.432021348487400147e-01,-3.702980540076710181e-01,-1.496480049613850005e-01,7.303681623493209554e-03,3.053175807468569980e-01,6.835641152024150013e-01,-2.407397642542160043e-01,-1.548368026858349955e-01,4.795493230218530328e-02,-5.213212481367719697e-02,-4.343022599384923632e-01
1.243848449348190055e+00,5.245257729025870619e-01,-5.388836260443309323e-01,1.209195974185919953e+00,4.795375967637879322e-01,-1.974287337478199955e-01,4.916625984813550315e-02,3.779163213109879710e-02,1.281185908827650044e-01,-5.529029064225040591e-01,-6.683588312574170187e-01,-8.188036937467428888e-01,-8.838320910518689955e-01,-9.945808544339059809e-01,1.506848750240060042e+00,6.240033153409100253e-01,7.057942716838709885e-01,5.241817742705240368e-01,-7.317498460291500528e-01,-1.715406547316810082e-01,-5.165988625390469796e-02,-8.408940902429229425e-02,-1.928463889540530107e-01,-9.173919855426519998e-01,6.819528130371220742e-01,-1.944185743456339766e-01,4.591714495774010252e-02,4.013599806272639958e-02,-4.675877834518410991e-01
2.863023638352439337e-01,1.399344748085560308e+00,-1.682502708849310080e+00,3.864377039552419735e+00,-1.185373402049739955e+00,-3.417320138087809878e-01,-2.539380122663569939e+00,7.683783750073880370e-01,-1.547881627801990012e+00,-2.659717946521650056e+00,2.621588126120499851e+00,-3.462361885077569923e+00,-1.054300173329180135e+00,-4.955823304302769294e+00,-1.400274458204889827e+00,-2.339942917424190139e+00,-5.197794477350030640e+00,-1.342814497855550071e+00,2.888469105165819562e-01,2.703601550868889869e-01,3.524564136189010100e-01,-2.436776520806580026e-01,-1.940785465367019791e-01,-1.722010874632319832e-01,7.422371975551020906e-01,1.277897970069440114e-01,5.697307903651589456e-01,2.912058588319939578e-01,-4.356238910191694291e-01
-8.257110817246669399e+00,-4.814460739556210456e+00,-5.365306890326610123e+00,1.204229864233939962e+00,-3.347420096573900050e+00,-1.331601475164460036e+00,-1.967892798570389790e+00,1.295437817104860168e+00,-1.674415242804370152e+00,-3.426052252533390075e+00,1.445626901112969931e-01,-4.283529310168960436e+00,-2.408950415147699808e-01,-3.657490403775269794e+00,9.231047678320950522e-01,8.442210694367529022e-01,-3.948311852432810021e+00,-1.807515991599599969e+00,1.058788272188440210e-01,-1.233987257203480015e+00,4.363902074771879858e-01,-7.755272280221099657e-02,-3.091624356155040054e+00,-3.902008856854479735e-01,-2.886889413399970072e-01,-3.400042174034370590e-01,3.981910454403420063e-02,-1.007900310227050067e+00,1.089978919775744792e+00
-1.554216367882739869e+00,1.694229289471669730e+00,-9.033336380627080553e-01,2.425436084908520140e+00,-2.899787484925419712e+00,1.330284304462980016e-01,-2.862259194111270166e-01,5.559445590144009852e-01,-1.394918381565239951e+00,-2.892611760820880118e+00,1.962235974551090001e+00,-2.385262661376359894e+00,4.583372023212029522e-01,-3.724543453776049784e+00,1.843978325050559919e+00,-2.013923707802929730e+00,-2.815600295696589761e+00,-1.092290272326130074e+00,1.396872304169849976e-01,-3.233438630756640259e-02,4.934363389896639918e-01,7.333931822736470263e-01,2.023499595950070118e-01,4.920537008927179934e-01,-1.837909092158289681e-01,-1.999171198560800167e-01,3.952006221256659790e-01,2.769303209300619933e-02,1.289692060855837541e+00
1.140864736589759953e+00,1.221317431357670014e+00,-1.452955460482429961e+00,2.067575057602809796e+00,8.547420522275458454e-01,-9.812225077445980714e-01,3.257139136700980542e-01,-3.772140687836759987e-02,1.132193716151319862e-01,-2.126972749943540020e+00,9.159470289286190114e-01,-4.685715380513670314e-01,-5.233772936663489972e-01,-4.861866580872829857e+00,4.210133538712629853e-01,8.664406247392091309e-01,4.082484884193589458e+00,1.196318151700100252e+00,-1.100763583538810098e+00,-6.771204118984379405e-02,-3.775970952550370408e-01,-7.934596598703600456e-01,-1.323331715481730064e-01,-3.315862689742499758e-01,6.648778567181479193e-01,-3.093124341341380035e-01,9.994194737559698727e-02,1.229883119290890031e-01,-4.675877834518410991e-01
1.084899684728009905e+00,1.977031032633199958e-01,1.022023106123969849e-01,1.232518521766259978e+00,6.750164009146150668e-02,-3.642014649195070009e-01,4.087864677145829906e-01,-1.971386594982089957e-01,-1.019444613727029936e-01,-1.734610506391570106e-01,-1.698052174444140139e-01,1.156452230129340064e+00,1.237943252841649855e+00,2.080032711246619995e-02,1.371558334100229926e-01,-7.675312105069609370e-01,1.039699107219509977e-01,-1.036244784042549938e+00,-4.624724602542190088e-01,1.424607275274119948e-02,4.595791562072269743e-02,2.642030016826930061e-01,-1.898253369449730277e-01,1.449250232634410052e-01,7.976905272096189714e-01,-2.584224669370919769e-01,2.468678087936290039e-02,2.383690729937720104e-02,-1.590114007633841031e-01
-1.048005289162839970e+00,1.300218777054129804e+00,-1.804005757065459958e-01,2.589842643305450220e+00,-1.164793552326200077e+00,3.182340626440920139e-02,-2.175778098729510113e+00,6.990717376316030185e-01,-1.140208277680590188e+00,-3.226787106803640004e+00,3.490804950439950094e+00,-2.454339209799679900e+00,1.771894852477449989e-01,-5.160608097219570034e+00,-6.861142342874450017e-01,-3.996144713254679903e+00,-4.695562722494519114e+00,-1.819160963502790107e+00,1.461080318903229758e+00,6.449933084711859665e-01,5.490144582247828975e-01,6.243214107292970327e-01,-1.366627195197430145e-01,1.317379187139149921e-01,3.092137183467949871e-02,-1.767010824298579919e-01,5.048976716912629836e-01,6.988245286157830638e-02,-2.793777277035674467e-01
1.362448205924660094e-01,9.957286479692409875e-01,-5.627840715147870432e-01,-7.637235511635519503e-01,1.196923429720389898e+00,-2.522424213354990119e-01,8.878252770759069712e-01,4.872569874502789833e-02,-3.168381931579960509e-01,-6.736865132179661320e-01,6.589893163084289407e-01,5.610797797856960090e-01,2.541119074495189478e-01,-8.978777411878059445e-01,-9.357703197750439905e-01,6.444218425302290498e-01,-5.891892654599679979e-02,3.916033044562999832e-01,2.241263440236860027e-01,6.167388637015559782e-02,-3.156568631436970085e-01,-7.820164339583929314e-01,2.738165046087329829e-02,9.748001883658040378e-02,-3.836146283128520906e-01,1.210567177619980145e-01,2.194242115805989934e-01,7.027242230877020490e-02,-4.516303118851474063e-01
-1.657973559909740047e+00,1.461765860186119870e+00,8.841189158056008690e-01,-1.378997282679350178e+00,-6.998492688468700429e-01,-7.446268417703080233e-01,-8.221441914859480005e-02,8.195778432536210412e-01,3.608930519281750016e-01,-3.531938893598640106e-01,-6.371810856700679260e-01,-3.768529242844650406e-01,-1.184716117823360060e+00,5.093093379493590644e-01,8.763205604104308266e-01,4.821696294453700071e-01,-1.075336111051440058e-01,-6.277426768948729530e-01,-1.102292573339479942e+00,2.304864152120890061e-02,-9.702974454472189370e-02,-2.131746545279480098e-01,6.026006427628870232e-02,6.371892713505429573e-02,-3.348633853975510055e-01,7.386135745543950248e-01,6.301667004240329995e-02,-5.887648292222730229e-02,-4.687136173353808610e-01
1.370930669233539900e+00,-6.612528074813389667e-01,9.675419643390779922e-02,-1.796053601938529809e+00,-6.607695163129939653e-01,-2.425922443494360203e-01,-5.361577415157100512e-01,-9.233566120884309503e-02,1.023574771337480149e-01,-2.471119066735060210e-01,-6.876886188093880303e-01,7.186652244489620811e-01,1.485589507765269879e+00,-8.093608260029340473e-02,1.875169689428669795e+00,-1.927478656428539994e+00,-1.286999585241239974e-01,9.893094890363658411e-01,-2.830332321502139759e-01,-4.167039694157659846e-01,-5.426325014472089814e-01,-9.608547227801600421e-01,4.625675163693070135e-02,-8.097399140754100166e-01,3.675935517300420452e-01,-8.182188482111389938e-01,1.068172703598730122e-01,3.087472487915969913e-02,-3.550043950978672980e-01
-6.713406971596930006e+00,3.921104152045759683e+00,-9.746678217375420061e+00,5.148262549380130615e+00,-5.151562719851869865e+00,-2.099388656811129739e+00,-5.937766831701980941e+00,3.578779604204469944e+00,-4.684951750583300267e+00,-8.537757686534570567e+00,6.348979303412089159e+00,-8.681608931683520325e+00,2.511793847746189856e-01,-1.160800225709930267e+01,-3.515687820343549319e-01,-5.363566433484660223e+00,-1.193909150521159823e+01,-3.583602870200430335e+00,8.974024061216808734e-01,1.357113227290590030e-01,9.542722019275170497e-01,-4.510864485810100466e-01,1.272144240717109909e-01,-3.394498692975649878e-01,3.940955136338070153e-01,1.075295098918050085e+00,1.649905909242399993e+00,-3.949053721948079798e-01,7.655429641191626722e-01
